t,gt_x,gt_y,gt_z,est_x,est_y,est_z,gt_tx,gt_ty,gt_tz,est_tx,est_ty,est_tz
140.460000,0.450010,1.965572,1.112893,0.449809,1.969216,1.109553,2.217941,0.959268,1.070266,2.235552,0.973630,1.091338
140.465000,0.450643,1.966044,1.112288,0.450049,1.969322,1.108924,2.217146,0.959660,1.071836,2.235636,0.974080,1.092710
140.470000,0.451275,1.966522,1.111663,0.450269,1.969408,1.108271,2.216489,0.960029,1.073318,2.235779,0.975015,1.093938
140.475000,0.451913,1.967011,1.111023,0.450487,1.969486,1.107600,2.216157,0.960338,1.074475,2.235904,0.975298,1.095359
140.480000,0.452558,1.967505,1.110367,0.450701,1.969550,1.106912,2.216035,0.960672,1.075474,2.236117,0.975857,1.096473
140.485000,0.453208,1.968000,1.109696,0.450912,1.969598,1.106203,2.216070,0.960930,1.076339,2.236403,0.975944,1.097921
140.490000,0.453859,1.968483,1.109018,0.451116,1.969620,1.105483,2.215986,0.961185,1.077340,2.236568,0.976276,1.099021
140.495000,0.454512,1.968955,1.108334,0.451309,1.969602,1.104753,2.215996,0.961418,1.078505,2.236784,0.976482,1.100550
140.500000,0.455173,1.969427,1.107647,0.448333,1.981214,1.101621,2.215884,0.961708,1.079744,2.234719,0.976732,1.099556
140.505000,0.455867,1.969905,1.106899,0.448438,1.981493,1.100813,2.215737,0.962032,1.080943,2.234971,0.977112,1.101032
140.510000,0.456547,1.970381,1.106203,0.448542,1.981753,1.100008,2.215651,0.962340,1.082073,2.235229,0.977294,1.102551
140.515000,0.457227,1.970853,1.105506,0.448638,1.981990,1.099199,2.215442,0.962647,1.083251,2.235445,0.977695,1.103916
140.520000,0.457906,1.971318,1.104801,0.448723,1.982199,1.098387,2.215116,0.962944,1.084550,2.235637,0.978002,1.105326
140.525000,0.458585,1.971782,1.104081,0.448796,1.982380,1.097558,2.214888,0.963219,1.085766,2.235777,0.978512,1.106740
140.530000,0.459268,1.972251,1.103344,0.448863,1.982545,1.096710,2.214837,0.963578,1.086966,2.235979,0.978693,1.108146
140.535000,0.459954,1.972724,1.102593,0.448924,1.982695,1.095842,2.214812,0.964043,1.088292,2.236360,0.979109,1.109818
140.540000,0.460643,1.973194,1.101828,0.448977,1.982823,1.094961,2.214912,0.964477,1.089639,2.236768,0.979357,1.111522
140.545000,0.461326,1.973655,1.101047,0.449025,1.982925,1.094061,2.215004,0.964864,1.091058,2.237163,0.979618,1.113438
140.550000,0.461997,1.974107,1.100252,0.448572,1.980998,1.093798,2.214912,0.965245,1.092682,2.236996,0.978661,1.112397
140.555000,0.462687,1.974556,1.099394,0.448570,1.980994,1.092883,2.214599,0.965582,1.094467,2.237282,0.979097,1.114418
140.560000,0.463353,1.975004,1.098562,0.448552,1.980966,1.091951,2.214369,0.965970,1.096186,2.237446,0.979370,1.116272
140.565000,0.464019,1.975454,1.097716,0.448527,1.980918,1.091001,2.214198,0.966426,1.097870,2.237830,0.979893,1.118237
140.570000,0.464686,1.975903,1.096855,0.448491,1.980851,1.090035,2.214079,0.966914,1.099514,2.238147,0.980169,1.120122
140.575000,0.465356,1.976348,1.095978,0.448448,1.980759,1.089051,2.213918,0.967427,1.101139,2.238615,0.980665,1.122094
140.580000,0.466029,1.976786,1.095082,0.448400,1.980640,1.088046,2.213789,0.967900,1.102685,2.238957,0.981007,1.123867
140.585000,0.466699,1.977217,1.094172,0.448342,1.980491,1.087017,2.213711,0.968277,1.104152,2.239369,0.981429,1.125735
140.590000,0.467365,1.977642,1.093258,0.448271,1.980312,1.085980,2.213495,0.968622,1.105727,2.239572,0.981635,1.127438
140.595000,0.468014,1.978059,1.092339,0.448184,1.980105,1.084936,2.213293,0.968966,1.107349,2.239851,0.982166,1.129288
140.600000,0.468646,1.978469,1.091409,0.453942,1.984563,1.085964,2.213061,0.969294,1.108960,2.236612,0.981036,1.128878
140.605000,0.469307,1.978874,1.090429,0.453971,1.984447,1.084950,2.212704,0.969646,1.110579,2.236846,0.981584,1.130654
140.610000,0.469946,1.979276,1.089477,0.453995,1.984307,1.083928,2.212277,0.970058,1.112259,2.237077,0.981811,1.132428
140.615000,0.470593,1.979674,1.088525,0.454013,1.984139,1.082901,2.211832,0.970456,1.113904,2.237349,0.982589,1.134068
140.620000,0.471245,1.980065,1.087574,0.454033,1.983946,1.081872,2.211334,0.970860,1.115500,2.237548,0.982819,1.135747
140.625000,0.471889,1.980452,1.086618,0.454043,1.983721,1.080840,2.210896,0.971263,1.117082,2.237803,0.983661,1.137203
140.630000,0.472517,1.980833,1.085655,0.454027,1.983471,1.079795,2.210636,0.971603,1.118505,2.238033,0.983825,1.138952
140.635000,0.473130,1.981207,1.084682,0.453986,1.983191,1.078741,2.210462,0.971881,1.119841,2.238263,0.984429,1.140383
140.640000,0.473736,1.981575,1.083696,0.453923,1.982880,1.077669,2.210565,0.972043,1.120887,2.238424,0.984453,1.142097
140.645000,0.474337,1.981939,1.082703,0.453846,1.982544,1.076584,2.210785,0.972190,1.121806,2.238584,0.984673,1.143409
140.650000,0.474923,1.982293,1.081706,0.466063,1.979507,1.081563,2.211134,0.972331,1.122676,2.237976,0.982948,1.143785
140.655000,0.475526,1.982630,1.080692,0.466286,1.979038,1.080632,2.211433,0.972464,1.123540,2.238192,0.983032,1.145213
140.660000,0.476098,1.982967,1.079701,0.466494,1.978538,1.079707,2.211859,0.972635,1.124539,2.238384,0.982921,1.146941
140.665000,0.476662,1.983302,1.078713,0.466687,1.978012,1.078781,2.211869,0.972896,1.125845,2.238684,0.982955,1.148676
140.670000,0.477216,1.983633,1.077725,0.466858,1.977459,1.077854,2.211801,0.973144,1.127142,2.238838,0.983343,1.150334
140.675000,0.477760,1.983957,1.076743,0.467012,1.976879,1.076923,2.211569,0.973403,1.128497,2.239075,0.983448,1.151919
140.680000,0.478295,1.984270,1.075766,0.467145,1.976264,1.075999,2.211067,0.973655,1.130015,2.239173,0.984006,1.153423
140.685000,0.478821,1.984571,1.074781,0.467261,1.975614,1.075069,2.210570,0.973840,1.131490,2.239271,0.984383,1.154886
140.690000,0.479339,1.984862,1.073785,0.467356,1.974929,1.074123,2.210106,0.973996,1.132925,2.239243,0.984879,1.156317
140.695000,0.479854,1.985147,1.072775,0.467437,1.974212,1.073163,2.209783,0.974156,1.134281,2.239313,0.985196,1.157751
140.700000,0.480360,1.985434,1.071756,0.473292,1.975819,1.066405,2.209687,0.974328,1.135432,2.237727,0.984269,1.156692
140.705000,0.480885,1.985719,1.070713,0.473506,1.975141,1.065261,2.209624,0.974556,1.136460,2.237926,0.984367,1.158091
140.710000,0.481376,1.986002,1.069654,0.473699,1.974440,1.064078,2.209715,0.974792,1.137467,2.238121,0.984664,1.159554
140.715000,0.481860,1.986271,1.068594,0.473878,1.973702,1.062886,2.209722,0.975014,1.138557,2.238379,0.984678,1.161020
140.720000,0.482335,1.986524,1.067538,0.474038,1.972924,1.061693,2.209663,0.975129,1.139660,2.238505,0.985051,1.162507
140.725000,0.482805,1.986767,1.066489,0.474182,1.972109,1.060501,2.209502,0.975230,1.140839,2.238537,0.985044,1.163893
140.730000,0.483274,1.987002,1.065448,0.474312,1.971260,1.059313,2.209195,0.975333,1.142075,2.238592,0.985508,1.165359
140.735000,0.483745,1.987233,1.064414,0.474432,1.970381,1.058130,2.208858,0.975469,1.143219,2.238557,0.985648,1.166622
140.740000,0.484219,1.987458,1.063384,0.474548,1.969475,1.056949,2.208583,0.975624,1.144202,2.238659,0.986175,1.167848
140.745000,0.484690,1.987673,1.062354,0.474654,1.968537,1.055764,2.208300,0.975746,1.145113,2.238690,0.986266,1.168898
140.750000,0.485156,1.987875,1.061322,0.481748,1.977139,1.058517,2.208104,0.975768,1.145909,2.237237,0.985581,1.167681
140.755000,0.485652,1.988047,1.060300,0.482026,1.976404,1.057430,2.207912,0.975680,1.146578,2.237125,0.985501,1.168644
140.760000,0.486120,1.988218,1.059262,0.482296,1.975631,1.056338,2.207668,0.975580,1.147319,2.237034,0.985888,1.169642
140.765000,0.486580,1.988382,1.058217,0.482550,1.974824,1.055234,2.207502,0.975482,1.148018,2.236811,0.985878,1.170484
140.770000,0.487032,1.988540,1.057178,0.482786,1.973988,1.054122,2.207228,0.975452,1.148835,2.236755,0.986185,1.171531
140.775000,0.487474,1.988692,1.056148,0.483005,1.973120,1.053020,2.206789,0.975493,1.149764,2.236605,0.986342,1.172424
140.780000,0.487908,1.988837,1.055117,0.483203,1.972226,1.051918,2.206452,0.975560,1.150595,2.236609,0.986876,1.173426
140.785000,0.488334,1.988966,1.054079,0.483385,1.971295,1.050808,2.206137,0.975606,1.151438,2.236553,0.986949,1.174292
140.790000,0.488751,1.989080,1.053030,0.483549,1.970321,1.049682,2.205919,0.975550,1.152183,2.236525,0.987442,1.175350
140.795000,0.489152,1.989185,1.051973,0.483692,1.969312,1.048540,2.205822,0.975409,1.152812,2.236329,0.987337,1.176184
140.800000,0.489539,1.989281,1.050914,0.479659,1.975295,1.043582,2.205612,0.975238,1.153494,2.232028,0.985257,1.174267
140.805000,0.489943,1.989350,1.049875,0.479647,1.974444,1.042325,2.205409,0.975018,1.154070,2.231721,0.985247,1.175018
140.810000,0.490303,1.989423,1.048815,0.479614,1.973560,1.041054,2.205242,0.974866,1.154756,2.231574,0.985491,1.176058
140.815000,0.490649,1.989485,1.047762,0.479545,1.972641,1.039790,2.204895,0.974819,1.155580,2.231347,0.985505,1.176875
140.820000,0.490992,1.989538,1.046711,0.479465,1.971690,1.038525,2.204555,0.974837,1.156412,2.231309,0.986018,1.177894
140.825000,0.491330,1.989580,1.045659,0.479371,1.970706,1.037257,2.204150,0.974853,1.157290,2.231204,0.986074,1.178742
140.830000,0.491658,1.989609,1.044606,0.479261,1.969686,1.035983,2.203897,0.974752,1.158032,2.231134,0.986657,1.179740
140.835000,0.491973,1.989626,1.043550,0.479127,1.968631,1.034704,2.203704,0.974549,1.158688,2.230883,0.986462,1.180571
140.840000,0.492276,1.989633,1.042492,0.478972,1.967540,1.033414,2.203592,0.974284,1.159245,2.230653,0.986902,1.181496
140.845000,0.492569,1.989633,1.041443,0.478797,1.966419,1.032125,2.203462,0.974046,1.159759,2.230325,0.986573,1.182261
140.850000,0.492853,1.989625,1.040404,0.488450,1.971572,1.029946,2.203328,0.973857,1.160240,2.227262,0.984312,1.181481
140.855000,0.493154,1.989586,1.039419,0.488519,1.970580,1.028648,2.203121,0.973662,1.160596,2.227021,0.984029,1.182179
140.860000,0.493413,1.989547,1.038415,0.488562,1.969548,1.027363,2.202798,0.973411,1.160991,2.226836,0.984588,1.182800
140.865000,0.493648,1.989502,1.037417,0.488573,1.968480,1.026084,2.202378,0.973080,1.161302,2.226393,0.984371,1.183195
140.870000,0.493863,1.989456,1.036426,0.488550,1.967392,1.024803,2.201751,0.972793,1.161808,2.226019,0.984965,1.183492
140.875000,0.494066,1.989402,1.035445,0.488499,1.966276,1.023530,2.201302,0.972511,1.162296,2.225562,0.985000,1.183935
140.880000,0.494264,1.989336,1.034471,0.488432,1.965126,1.022262,2.200742,0.972377,1.162996,2.225279,0.985415,1.184486
140.885000,0.494458,1.989255,1.033505,0.488353,1.963940,1.020995,2.200121,0.972308,1.163829,2.225042,0.985680,1.185174
140.890000,0.494645,1.989157,1.032546,0.488256,1.962714,1.019734,2.199417,0.972220,1.164644,2.224854,0.986211,1.185890
140.895000,0.494820,1.989044,1.031590,0.488144,1.961449,1.018472,2.198615,0.972077,1.165386,2.224546,0.986550,1.186399
140.900000,0.494983,1.988923,1.030641,0.484685,1.984285,1.024606,2.197866,0.971862,1.165949,2.221341,0.984768,1.183505
140.905000,0.495163,1.988774,1.029745,0.484446,1.983648,1.023558,2.197086,0.971619,1.166397,2.220925,0.984998,1.183739
140.910000,0.495317,1.988635,1.028818,0.484191,1.982981,1.022517,2.196390,0.971390,1.166878,2.220583,0.985595,1.184071
140.915000,0.495471,1.988490,1.027888,0.483924,1.982287,1.021471,2.195915,0.971165,1.167262,2.220175,0.985748,1.184315
140.920000,0.495619,1.988341,1.026956,0.483649,1.981567,1.020415,2.195556,0.970937,1.167622,2.219934,0.986118,1.184814
140.925000,0.495757,1.988184,1.026029,0.483351,1.980819,1.019360,2.195471,0.970669,1.167741,2.219578,0.986150,1.185209
140.930000,0.495885,1.988020,1.025109,0.483035,1.980041,1.018306,2.195284,0.970467,1.167851,2.219379,0.986206,1.185673
140.935000,0.495999,1.987848,1.024194,0.482699,1.979236,1.017256,2.195003,0.970254,1.168002,2.219103,0.986394,1.185882
140.940000,0.496096,1.987662,1.023281,0.482335,1.978397,1.016206,2.194797,0.969967,1.168131,2.218838,0.986537,1.186277
140.945000,0.496175,1.987457,1.022370,0.481944,1.977519,1.015149,2.194522,0.969608,1.168311,2.218461,0.986593,1.186559
140.950000,0.496242,1.987235,1.021471,0.483809,1.972893,1.009645,2.194020,0.969224,1.168567,2.216187,0.983408,1.184978
140.955000,0.496318,1.986984,1.020632,0.483447,1.971850,1.008484,2.193333,0.968872,1.168709,2.215660,0.983680,1.185037
140.960000,0.496372,1.986738,1.019775,0.483068,1.970775,1.007336,2.192544,0.968575,1.168766,2.215273,0.984113,1.185055
140.965000,0.496413,1.986482,1.018935,0.482669,1.969669,1.006201,2.191609,0.968255,1.168645,2.214742,0.984479,1.184615
140.970000,0.496436,1.986212,1.018108,0.482244,1.968532,1.005081,2.190714,0.967847,1.168350,2.214246,0.985045,1.184036
140.975000,0.496446,1.985927,1.017293,0.481791,1.967356,1.003963,2.189856,0.967306,1.167926,2.213573,0.985303,1.183313
140.980000,0.496446,1.985629,1.016490,0.481319,1.966142,1.002858,2.188835,0.966667,1.167499,2.212847,0.985725,1.182535
140.985000,0.496436,1.985326,1.015694,0.480827,1.964900,1.001759,2.188243,0.965875,1.166610,2.211918,0.986074,1.181543
140.990000,0.496418,1.985017,1.014910,0.480314,1.963632,1.000658,2.187790,0.965095,1.165486,2.211105,0.985931,1.180545
140.995000,0.496397,1.984696,1.014150,0.479786,1.962334,0.999578,2.187042,0.964335,1.164460,2.210257,0.986141,1.179313
141.000000,0.496373,1.984358,1.013414,0.493705,1.968956,1.009555,2.186080,0.963501,1.163435,2.207037,0.983697,1.176337
141.005000,0.496355,1.983991,1.012740,0.493560,1.967818,1.008826,2.184880,0.962587,1.162309,2.205952,0.984074,1.174753
141.010000,0.496315,1.983631,1.012041,0.493397,1.966649,1.008110,2.183645,0.961730,1.161353,2.204887,0.984514,1.173161
141.015000,0.496261,1.983266,1.011338,0.493207,1.965459,1.007390,2.182521,0.960868,1.160364,2.203794,0.984898,1.171576
141.020000,0.496204,1.982892,1.010627,0.492996,1.964241,1.006658,2.181583,0.959984,1.159310,2.202772,0.985216,1.170103
141.025000,0.496149,1.982509,1.009904,0.492780,1.962992,1.005915,2.180786,0.959153,1.158332,2.201721,0.985387,1.168693
141.030000,0.496091,1.982123,1.009163,0.492553,1.961720,1.005154,2.180376,0.958319,1.157297,2.200862,0.985596,1.167607
141.035000,0.496028,1.981734,1.008418,0.492311,1.960426,1.004369,2.180368,0.957386,1.156118,2.199979,0.985355,1.166714
141.040000,0.495959,1.981342,1.007689,0.492053,1.959109,1.003593,2.180086,0.956558,1.155127,2.199131,0.985062,1.165998
141.045000,0.495887,1.980944,1.006984,0.491777,1.957768,1.002836,2.179696,0.955758,1.154111,2.198307,0.985195,1.165035
141.050000,0.495816,1.980540,1.006303,0.494481,1.969541,1.009048,2.179257,0.954978,1.153013,2.195014,0.982801,1.163282
141.055000,0.495745,1.980123,1.005673,0.494272,1.968528,1.008529,2.178816,0.954190,1.151828,2.194201,0.983007,1.162074
141.060000,0.495666,1.979709,1.005049,0.494046,1.967492,1.008033,2.178072,0.953434,1.150950,2.193373,0.982965,1.161062
141.065000,0.495583,1.979285,1.004447,0.493805,1.966429,1.007560,2.177069,0.952693,1.150361,2.192448,0.983387,1.159864
141.070000,0.495496,1.978855,1.003870,0.493549,1.965339,1.007103,2.175968,0.951944,1.149899,2.191523,0.983628,1.159013
141.075000,0.495402,1.978424,1.003325,0.493277,1.964225,1.006675,2.174575,0.951271,1.149611,2.190539,0.984148,1.157909
141.080000,0.495297,1.977995,1.002791,0.492981,1.963095,1.006276,2.173146,0.950649,1.149248,2.189610,0.984762,1.156932
141.085000,0.495188,1.977566,1.002258,0.492668,1.961947,1.005865,2.171829,0.950011,1.148604,2.188703,0.985363,1.155620
141.090000,0.495074,1.977139,1.001739,0.492340,1.960782,1.005462,2.170478,0.949359,1.147899,2.187795,0.985845,1.154262
141.095000,0.494950,1.976714,1.001228,0.491992,1.959601,1.005074,2.169438,0.948559,1.146983,2.186846,0.986469,1.152775
141.100000,0.494815,1.976289,1.000718,0.495878,1.966049,0.993861,2.168529,0.947672,1.146022,2.181325,0.981627,1.151661
141.105000,0.494670,1.975862,1.000222,0.495613,1.965065,0.993173,2.167888,0.946632,1.144794,2.180274,0.982035,1.150300
141.110000,0.494529,1.975446,0.999718,0.495333,1.964070,0.992479,2.167427,0.945595,1.143435,2.179168,0.981787,1.149106
141.115000,0.494391,1.975033,0.999226,0.495050,1.963066,0.991794,2.167086,0.944620,1.141865,2.178141,0.981874,1.147595
141.120000,0.494252,1.974621,0.998745,0.494755,1.962044,0.991120,2.166894,0.943659,1.140115,2.177203,0.981550,1.146178
141.125000,0.494105,1.974207,0.998265,0.494444,1.961006,0.990452,2.166634,0.942694,1.138457,2.176277,0.981487,1.144548
141.130000,0.493948,1.973782,0.997774,0.494111,1.959949,0.989776,2.166472,0.941651,1.136835,2.175304,0.981229,1.143200
141.135000,0.493785,1.973345,0.997284,0.493759,1.958856,0.989081,2.166434,0.940551,1.135278,2.174281,0.980991,1.141807
141.140000,0.493619,1.972914,0.996813,0.493391,1.957743,0.988401,2.166185,0.939513,1.134092,2.173265,0.980551,1.140788
141.145000,0.493454,1.972502,0.996359,0.493007,1.956632,0.987740,2.166179,0.938441,1.132709,2.172253,0.980586,1.139793
141.150000,0.493293,1.972100,0.995924,0.492958,1.958546,0.992730,2.166193,0.937472,1.131262,2.170899,0.973927,1.139874
141.155000,0.493125,1.971700,0.995514,0.492575,1.957509,0.992259,2.165987,0.936614,1.129915,2.170082,0.974021,1.138778
141.160000,0.492957,1.971294,0.995135,0.492176,1.956451,0.991812,2.165455,0.935825,1.128881,2.169258,0.973759,1.137759
141.165000,0.492786,1.970885,0.994788,0.491760,1.955372,0.991400,2.164701,0.935015,1.128014,2.168361,0.974126,1.136618
141.170000,0.492617,1.970479,0.994464,0.491330,1.954276,0.991014,2.163853,0.934239,1.127216,2.167391,0.974084,1.135570
141.175000,0.492450,1.970081,0.994153,0.490892,1.953173,0.990645,2.162992,0.933570,1.126509,2.166504,0.974580,1.134425
141.180000,0.492291,1.969686,0.993851,0.490443,1.952064,0.990279,2.162230,0.932989,1.125805,2.165722,0.974643,1.133532
141.185000,0.492144,1.969294,0.993580,0.489994,1.950938,0.989926,2.161267,0.932593,1.125449,2.165042,0.975107,1.132558
141.190000,0.492004,1.968903,0.993335,0.489544,1.949802,0.989621,2.160219,0.932255,1.125419,2.164490,0.975543,1.132031
141.195000,0.491862,1.968513,0.993089,0.489080,1.948651,0.989315,2.159316,0.931778,1.125259,2.163872,0.976151,1.131580
141.200000,0.491722,1.968129,0.992845,0.499092,1.954825,0.984021,2.158371,0.931304,1.125025,2.162670,0.973004,1.130033
141.205000,0.491575,1.967759,0.992585,0.498905,1.953864,0.983578,2.157609,0.930786,1.124444,2.162034,0.973656,1.129370
141.210000,0.491441,1.967397,0.992340,0.498711,1.952900,0.983133,2.156907,0.930271,1.123690,2.161354,0.973663,1.128532
141.215000,0.491315,1.967043,0.992083,0.498511,1.951933,0.982685,2.156383,0.929742,1.122744,2.160722,0.974176,1.127499
141.220000,0.491193,1.966694,0.991815,0.498306,1.950957,0.982214,2.156140,0.929144,1.121693,2.160104,0.973977,1.126564
141.225000,0.491071,1.966346,0.991542,0.498092,1.949972,0.981740,2.155940,0.928539,1.120848,2.159497,0.974127,1.125771
141.230000,0.490945,1.966003,0.991266,0.497861,1.948968,0.981258,2.155686,0.927942,1.120332,2.158886,0.973876,1.125317
141.235000,0.490818,1.965689,0.990987,0.497616,1.947963,0.980774,2.155506,0.927413,1.119985,2.158268,0.974089,1.125094
141.240000,0.490693,1.965407,0.990706,0.497355,1.946988,0.980282,2.155448,0.927034,1.119756,2.157818,0.973817,1.125097
141.245000,0.490581,1.965139,0.990438,0.497088,1.946021,0.979791,2.155200,0.926872,1.119749,2.157535,0.974033,1.125307
141.250000,0.490479,1.964882,0.990189,0.493971,1.948398,0.989996,2.154729,0.926820,1.119808,2.157841,0.969496,1.126325
141.255000,0.490367,1.964640,0.989914,0.493628,1.947511,0.989835,2.154361,0.926709,1.119742,2.157639,0.970048,1.126308
141.260000,0.490261,1.964392,0.989660,0.493270,1.946606,0.989664,2.153919,0.926523,1.119813,2.157433,0.970131,1.126454
141.265000,0.490157,1.964148,0.989398,0.492898,1.945693,0.989497,2.153320,0.926293,1.119918,2.157049,0.970568,1.126506
141.270000,0.490057,1.963911,0.989112,0.492517,1.944768,0.989309,2.152758,0.926005,1.119954,2.156686,0.970791,1.126468
141.275000,0.489965,1.963691,0.988807,0.492132,1.943841,0.989091,2.152057,0.925777,1.120021,2.156214,0.971130,1.126444
141.280000,0.489871,1.963484,0.988487,0.491739,1.942919,0.988860,2.151374,0.925581,1.120111,2.155883,0.971559,1.126241
