t,gt_x,gt_y,gt_z,est_x,est_y,est_z,gt_tx,gt_ty,gt_tz,est_tx,est_ty,est_tz
118.135000,-0.238066,-0.745479,1.662153,-0.233612,-0.759700,1.666810,2.216813,0.961313,1.069843,2.288725,0.899773,1.119907
118.140000,-0.235928,-0.750151,1.663501,-0.231487,-0.765273,1.668128,2.214951,0.963984,1.070621,2.290568,0.901881,1.119624
118.145000,-0.233792,-0.754823,1.664844,-0.229369,-0.770886,1.669442,2.212970,0.966641,1.071552,2.292365,0.904412,1.119167
118.150000,-0.231658,-0.759495,1.666173,-0.232775,-0.771463,1.673026,2.210873,0.969302,1.072680,2.284915,0.910719,1.113313
118.155000,-0.229643,-0.764184,1.667424,-0.230815,-0.776954,1.674375,2.209605,0.971638,1.073070,2.286664,0.913358,1.113051
118.160000,-0.227526,-0.768843,1.668717,-0.228854,-0.782471,1.675712,2.207712,0.974322,1.073958,2.288427,0.915501,1.112713
118.165000,-0.225411,-0.773492,1.669995,-0.226894,-0.788015,1.677033,2.206091,0.977015,1.074556,2.290346,0.918000,1.112461
118.170000,-0.223298,-0.778133,1.671249,-0.224939,-0.793589,1.678334,2.204668,0.979711,1.074955,2.292273,0.919875,1.111987
118.175000,-0.221194,-0.782766,1.672482,-0.222988,-0.799193,1.679600,2.203393,0.982346,1.075129,2.294308,0.922172,1.111662
118.180000,-0.219098,-0.787385,1.673709,-0.221056,-0.804824,1.680851,2.202178,0.984880,1.075147,2.296211,0.923840,1.110978
118.185000,-0.217002,-0.792002,1.674934,-0.219123,-0.810484,1.682099,2.201100,0.987262,1.075138,2.298106,0.925973,1.110440
118.190000,-0.214909,-0.796619,1.676158,-0.217192,-0.816193,1.683339,2.200153,0.989493,1.074907,2.299813,0.927362,1.109927
118.195000,-0.212819,-0.801229,1.677379,-0.215270,-0.821939,1.684575,2.199118,0.991772,1.074700,2.301513,0.929219,1.109156
118.200000,-0.210731,-0.805834,1.678593,-0.213083,-0.825609,1.682586,2.198313,0.993981,1.074161,2.292665,0.936921,1.105523
118.205000,-0.208768,-0.810455,1.679717,-0.211167,-0.831318,1.683717,2.198525,0.995787,1.072654,2.294358,0.938488,1.104469
118.210000,-0.206712,-0.815041,1.680870,-0.209256,-0.837053,1.684815,2.198060,0.997924,1.071667,2.296047,0.939825,1.103627
118.215000,-0.204657,-0.819606,1.681995,-0.207353,-0.842809,1.685884,2.197937,1.000070,1.070438,2.297848,0.941183,1.102479
118.220000,-0.202602,-0.824155,1.683098,-0.205446,-0.848581,1.686923,2.198150,1.002152,1.068986,2.299726,0.942209,1.101725
118.225000,-0.200547,-0.828700,1.684179,-0.203543,-0.854385,1.687941,2.198481,1.004218,1.067489,2.301590,0.943190,1.100695
118.230000,-0.198489,-0.833245,1.685242,-0.201640,-0.860232,1.688928,2.199035,1.006201,1.065985,2.303496,0.944098,1.100053
118.235000,-0.196439,-0.837782,1.686302,-0.199736,-0.866118,1.689901,2.199858,1.008099,1.064261,2.305329,0.944793,1.099386
118.240000,-0.194400,-0.842306,1.687353,-0.197848,-0.872038,1.690875,2.200409,1.010175,1.062941,2.307217,0.945375,1.098758
118.245000,-0.192364,-0.846815,1.688390,-0.195965,-0.877985,1.691820,2.201131,1.012267,1.061564,2.309221,0.946503,1.098444
118.250000,-0.190329,-0.851313,1.689426,-0.199525,-0.871031,1.686769,2.201629,1.014458,1.060462,2.299632,0.953396,1.093190
118.255000,-0.188419,-0.855828,1.690378,-0.197800,-0.876627,1.687547,2.203090,1.016233,1.058520,2.301691,0.954831,1.093047
118.260000,-0.186411,-0.860310,1.691368,-0.196079,-0.882251,1.688304,2.203833,1.018216,1.057033,2.303566,0.955152,1.092496
118.265000,-0.184408,-0.864779,1.692342,-0.194362,-0.887907,1.689031,2.204662,1.020170,1.055396,2.305506,0.956304,1.092094
118.270000,-0.182410,-0.869230,1.693302,-0.192649,-0.893590,1.689750,2.206140,1.021979,1.053143,2.307374,0.956527,1.091400
118.275000,-0.180416,-0.873665,1.694242,-0.190944,-0.899293,1.690445,2.207881,1.023785,1.050633,2.309391,0.956957,1.090869
118.280000,-0.178417,-0.878091,1.695168,-0.189237,-0.905029,1.691115,2.209949,1.025528,1.047874,2.311388,0.956953,1.090119
118.285000,-0.176416,-0.882510,1.696079,-0.187525,-0.910801,1.691777,2.212189,1.027181,1.045007,2.313462,0.957037,1.089647
118.290000,-0.174418,-0.886930,1.696978,-0.185813,-0.916615,1.692408,2.214331,1.028729,1.042175,2.315392,0.956810,1.088977
118.295000,-0.172424,-0.891342,1.697873,-0.184108,-0.922474,1.693034,2.216318,1.030222,1.039401,2.317228,0.956890,1.088415
118.300000,-0.170435,-0.895740,1.698761,-0.182007,-0.921443,1.700068,2.218339,1.031754,1.036567,2.308203,0.963346,1.083736
118.305000,-0.168578,-0.900149,1.699556,-0.180306,-0.927118,1.700858,2.221380,1.032947,1.032831,2.310122,0.963451,1.083114
118.310000,-0.166620,-0.904506,1.700389,-0.178609,-0.932809,1.701622,2.223614,1.034622,1.029801,2.311976,0.963343,1.082298
118.315000,-0.164658,-0.908841,1.701210,-0.176913,-0.938513,1.702359,2.226081,1.036368,1.026608,2.314147,0.963420,1.081655
118.320000,-0.162700,-0.913163,1.702034,-0.175210,-0.944248,1.703096,2.228505,1.038155,1.023463,2.316245,0.963200,1.080919
118.325000,-0.160758,-0.917472,1.702861,-0.173519,-0.950016,1.703834,2.231153,1.039905,1.020278,2.318458,0.963374,1.080304
118.330000,-0.158834,-0.921783,1.703699,-0.171849,-0.955819,1.704568,2.233588,1.041634,1.017353,2.320612,0.962945,1.079875
118.335000,-0.156935,-0.926105,1.704561,-0.170194,-0.961681,1.705319,2.235595,1.043441,1.014857,2.322671,0.963298,1.079418
118.340000,-0.155064,-0.930430,1.705431,-0.168578,-0.967600,1.706089,2.237232,1.045336,1.012747,2.324727,0.963339,1.079114
118.345000,-0.153202,-0.934752,1.706297,-0.166980,-0.973561,1.706844,2.238494,1.047322,1.010952,2.326734,0.964114,1.078789
118.350000,-0.151339,-0.939068,1.707165,-0.165308,-0.957598,1.697775,2.239657,1.049377,1.009031,2.319207,0.972822,1.070583
118.355000,-0.149608,-0.943405,1.707954,-0.163709,-0.962967,1.698263,2.241737,1.051124,1.006165,2.321270,0.973765,1.069839
118.360000,-0.147772,-0.947699,1.708801,-0.162112,-0.968363,1.698746,2.242961,1.053314,1.004064,2.323361,0.974285,1.069249
118.365000,-0.145942,-0.951986,1.709634,-0.160520,-0.973796,1.699214,2.244535,1.055394,1.001713,2.325599,0.975293,1.068527
118.370000,-0.144122,-0.956268,1.710448,-0.158935,-0.979266,1.699660,2.246341,1.057343,0.999326,2.327683,0.975423,1.068045
118.375000,-0.142310,-0.960542,1.711250,-0.157362,-0.984774,1.700084,2.248022,1.059247,0.997139,2.329816,0.976107,1.067664
118.380000,-0.140508,-0.964804,1.712049,-0.155796,-0.990318,1.700495,2.249812,1.061106,0.994958,2.331756,0.976309,1.067361
118.385000,-0.138715,-0.969047,1.712844,-0.154240,-0.995894,1.700906,2.251574,1.063052,0.992713,2.333868,0.976871,1.067190
118.390000,-0.136926,-0.973269,1.713625,-0.152689,-1.001492,1.701307,2.253392,1.065105,0.990274,2.335931,0.977199,1.066711
118.395000,-0.135138,-0.977483,1.714395,-0.151140,-1.007119,1.701684,2.255441,1.067192,0.987582,2.338245,0.977852,1.066254
118.400000,-0.133351,-0.981698,1.715160,-0.153530,-0.993847,1.705941,2.257308,1.069302,0.984971,2.333337,0.988067,1.059005
118.405000,-0.131713,-0.985954,1.715838,-0.152103,-0.998997,1.706411,2.260369,1.070920,0.981384,2.335585,0.988908,1.058395
118.410000,-0.129981,-0.990162,1.716559,-0.150695,-1.004179,1.706863,2.262667,1.072764,0.978551,2.337763,0.988846,1.057965
118.415000,-0.128264,-0.994364,1.717255,-0.149305,-1.009395,1.707291,2.264990,1.074514,0.975750,2.339850,0.989345,1.057529
118.420000,-0.126554,-0.998555,1.717929,-0.147929,-1.014649,1.707684,2.267370,1.076226,0.972890,2.341878,0.989174,1.057208
118.425000,-0.124846,-1.002726,1.718602,-0.146554,-1.019933,1.708059,2.269886,1.077949,0.969825,2.343934,0.989603,1.056761
118.430000,-0.123140,-1.006875,1.719285,-0.145177,-1.025245,1.708446,2.272291,1.079835,0.966756,2.346046,0.989359,1.056269
118.435000,-0.121439,-1.011006,1.719962,-0.143804,-1.030585,1.708836,2.274576,1.081838,0.963770,2.348308,0.990078,1.055630
118.440000,-0.119746,-1.015126,1.720631,-0.142435,-1.035958,1.709205,2.276899,1.083760,0.960671,2.350542,0.990078,1.055089
118.445000,-0.118056,-1.019242,1.721296,-0.141076,-1.041373,1.709568,2.279248,1.085632,0.957631,2.352685,0.990699,1.054297
118.450000,-0.116362,-1.023354,1.721951,-0.132404,-1.035285,1.710871,2.282132,1.087279,0.954247,2.347076,1.000056,1.044340
118.455000,-0.114807,-1.027507,1.722509,-0.130840,-1.040409,1.711237,2.286458,1.088413,0.949654,2.349132,1.000028,1.043810
118.460000,-0.113125,-1.031602,1.723094,-0.129267,-1.045560,1.711569,2.290214,1.090021,0.945664,2.351377,0.999623,1.043621
118.465000,-0.111443,-1.035684,1.723651,-0.127686,-1.050741,1.711862,2.294641,1.091446,0.941001,2.353751,0.999284,1.043251
118.470000,-0.109768,-1.039760,1.724197,-0.126111,-1.055957,1.712134,2.299091,1.092803,0.936236,2.356065,0.998199,1.042909
118.475000,-0.108104,-1.043836,1.724745,-0.124546,-1.061218,1.712394,2.303386,1.094065,0.931468,2.358337,0.997787,1.042382
118.480000,-0.106449,-1.047909,1.725301,-0.122994,-1.066530,1.712659,2.307399,1.095251,0.926875,2.360421,0.996736,1.041768
118.485000,-0.104798,-1.051971,1.725868,-0.121447,-1.071886,1.712924,2.311323,1.096407,0.922300,2.362414,0.996467,1.041091
118.490000,-0.103149,-1.056013,1.726446,-0.119902,-1.077279,1.713205,2.315225,1.097634,0.917795,2.364408,0.995473,1.040361
118.495000,-0.101498,-1.060031,1.727018,-0.118354,-1.082698,1.713484,2.319175,1.098937,0.913182,2.366505,0.995329,1.039789
118.500000,-0.099847,-1.064025,1.727578,-0.109522,-1.080448,1.720995,2.323331,1.100267,0.908285,2.367384,1.004302,1.026932
118.505000,-0.098350,-1.068060,1.728058,-0.107773,-1.085660,1.721455,2.328633,1.101217,0.902483,2.369646,1.004071,1.026168
118.510000,-0.096736,-1.072037,1.728587,-0.106030,-1.090906,1.721895,2.333699,1.102327,0.896971,2.371939,1.003209,1.025641
118.515000,-0.095129,-1.076010,1.729109,-0.104291,-1.096195,1.722330,2.338810,1.103359,0.891561,2.374208,1.002071,1.024946
118.520000,-0.093537,-1.079979,1.729616,-0.102563,-1.101528,1.722750,2.343946,1.104274,0.886188,2.376414,1.001115,1.024705
118.525000,-0.091956,-1.083934,1.730110,-0.100854,-1.106899,1.723144,2.349213,1.105126,0.880794,2.378523,0.999844,1.024136
118.530000,-0.090375,-1.087869,1.730605,-0.099148,-1.112300,1.723531,2.354633,1.106028,0.875279,2.380715,0.998745,1.024091
118.535000,-0.088791,-1.091783,1.731102,-0.097436,-1.117733,1.723920,2.360215,1.106926,0.869440,2.382991,0.997464,1.023557
118.540000,-0.087205,-1.095677,1.731595,-0.095721,-1.123196,1.724307,2.365688,1.107971,0.863611,2.385288,0.996280,1.023159
118.545000,-0.085616,-1.099563,1.732084,-0.094004,-1.128692,1.724680,2.371128,1.108985,0.857675,2.387728,0.995296,1.022454
118.550000,-0.084030,-1.103446,1.732576,-0.093705,-1.119107,1.731650,2.376413,1.109937,0.851856,2.388721,1.007198,1.006402
118.555000,-0.082608,-1.107385,1.733005,-0.092040,-1.124223,1.732211,2.382595,1.110378,0.845217,2.390987,1.006273,1.005658
118.560000,-0.081074,-1.111263,1.733480,-0.090396,-1.129374,1.732760,2.387865,1.111204,0.839573,2.393130,1.005236,1.005037
118.565000,-0.079532,-1.115135,1.733956,-0.088751,-1.134569,1.733303,2.393065,1.112127,0.834053,2.395312,1.004088,1.004580
118.570000,-0.077984,-1.118995,1.734443,-0.087096,-1.139809,1.733843,2.398304,1.113129,0.828570,2.397567,1.003257,1.004081
118.575000,-0.076442,-1.122838,1.734940,-0.085439,-1.145085,1.734398,2.403619,1.114212,0.822937,2.399891,1.002227,1.003773
118.580000,-0.074903,-1.126664,1.735435,-0.083792,-1.150394,1.734951,2.408990,1.115298,0.817093,2.402317,1.001484,1.003117
118.585000,-0.073361,-1.130478,1.735926,-0.082143,-1.155735,1.735497,2.414234,1.116403,0.811308,2.404688,1.000457,1.002492
118.590000,-0.071820,-1.134284,1.736405,-0.080491,-1.161122,1.736031,2.419449,1.117441,0.805503,2.407065,0.999857,1.001731
118.595000,-0.070286,-1.138078,1.736868,-0.078845,-1.166545,1.736544,2.424596,1.118388,0.799824,2.409327,0.998792,1.001019
118.600000,-0.068767,-1.141861,1.737329,-0.067172,-1.153152,1.736125,2.429726,1.119294,0.794180,2.412609,1.009729,0.981707
118.605000,-0.067403,-1.145691,1.737736,-0.065276,-1.158069,1.736608,2.435895,1.119623,0.787607,2.414808,1.008650,0.981041
118.610000,-0.065917,-1.149442,1.738184,-0.063372,-1.163008,1.737084,2.441241,1.120443,0.781728,2.416983,1.007942,0.980489
118.615000,-0.064436,-1.153173,1.738627,-0.061470,-1.167975,1.737555,2.446797,1.121333,0.775535,2.419245,1.006730,0.979669
118.620000,-0.062959,-1.156888,1.739063,-0.059576,-1.172971,1.738016,2.452491,1.122200,0.769120,2.421650,1.006022,0.978873
118.625000,-0.061480,-1.160598,1.739489,-0.057680,-1.178003,1.738464,2.458148,1.123013,0.762683,2.423975,1.004734,0.977861
118.630000,-0.060004,-1.164305,1.739912,-0.055786,-1.183085,1.738898,2.463628,1.123810,0.756454,2.426286,1.004001,0.976956
118.635000,-0.058534,-1.168004,1.740342,-0.053899,-1.188213,1.739327,2.469004,1.124578,0.750377,2.428488,1.002835,0.976045
118.640000,-0.057063,-1.171688,1.740775,-0.052017,-1.193379,1.739764,2.474224,1.125397,0.744503,2.430705,1.002154,0.975264
118.645000,-0.055585,-1.175358,1.741205,-0.050131,-1.198583,1.740193,2.479544,1.126236,0.738573,2.432879,1.001184,0.974478
118.650000,-0.054094,-1.179013,1.741635,-0.044997,-1.197948,1.738918,2.485039,1.127093,0.732533,2.439854,1.013464,0.950507
118.655000,-0.052725,-1.182722,1.742014,-0.042988,-1.203004,1.739300,2.491472,1.127483,0.725593,2.442168,1.012452,0.949826
118.660000,-0.051223,-1.186374,1.742446,-0.040958,-1.208108,1.739671,2.497011,1.128384,0.719473,2.444594,1.011977,0.949055
118.665000,-0.049713,-1.190027,1.742892,-0.038919,-1.213265,1.740066,2.502419,1.129251,0.713371,2.446898,1.010871,0.948360
118.670000,-0.048199,-1.193675,1.743342,-0.036877,-1.218475,1.740453,2.507658,1.130197,0.707500,2.449198,1.010459,0.947386
118.675000,-0.046684,-1.197309,1.743801,-0.034832,-1.223726,1.740846,2.512926,1.131167,0.701632,2.451502,1.009593,0.946859
118.680000,-0.045169,-1.200928,1.744266,-0.032786,-1.229011,1.741241,2.518092,1.132223,0.695804,2.453851,1.009241,0.945948
118.685000,-0.043654,-1.204536,1.744735,-0.030742,-1.234336,1.741640,2.523083,1.133323,0.690120,2.456201,1.008591,0.945313
118.690000,-0.042137,-1.208136,1.745204,-0.028696,-1.239702,1.742032,2.528057,1.134386,0.684369,2.458494,1.008438,0.944384
118.695000,-0.040619,-1.211725,1.745678,-0.026650,-1.245114,1.742421,2.533158,1.135429,0.678486,2.460780,1.007774,0.943589
118.700000,-0.039103,-1.215300,1.746151,-0.028819,-1.233475,1.743666,2.538411,1.136523,0.672504,2.470348,1.020029,0.918876
118.705000,-0.037726,-1.218928,1.746574,-0.026885,-1.238438,1.744077,2.545023,1.136926,0.665406,2.472798,1.019401,0.918164
118.710000,-0.036236,-1.222489,1.747024,-0.024955,-1.243435,1.744475,2.550758,1.137982,0.659340,2.475319,1.018842,0.917504
118.715000,-0.034739,-1.226044,1.747488,-0.023016,-1.248469,1.744868,2.556594,1.138950,0.653366,2.477874,1.018311,0.917207
118.720000,-0.033234,-1.229599,1.747969,-0.021073,-1.253560,1.745281,2.562413,1.139902,0.647517,2.480349,1.017599,0.916914
118.725000,-0.031722,-1.233152,1.748459,-0.019123,-1.258705,1.745697,2.567951,1.141055,0.642102,2.482879,1.017090,0.916848
118.730000,-0.030204,-1.236694,1.748958,-0.017167,-1.263898,1.746114,2.573548,1.142254,0.636571,2.485407,1.016870,0.916911
118.735000,-0.028677,-1.240219,1.749465,-0.015205,-1.269129,1.746538,2.579151,1.143557,0.630862,2.488025,1.016444,0.916726
118.740000,-0.027139,-1.243729,1.749968,-0.013228,-1.274398,1.746962,2.584735,1.144836,0.624956,2.490674,1.016426,0.916453
118.745000,-0.025595,-1.247229,1.750460,-0.011242,-1.279708,1.747370,2.590421,1.145995,0.618760,2.493247,1.016008,0.915843
118.750000,-0.024050,-1.250722,1.750949,-0.018823,-1.271217,1.747264,2.595916,1.147127,0.612619,2.503800,1.026977,0.886218
118.755000,-0.022627,-1.254268,1.751409,-0.017081,-1.276163,1.747654,2.602115,1.147562,0.605668,2.506208,1.026645,0.885366
118.760000,-0.021087,-1.257753,1.751887,-0.015331,-1.281150,1.748039,2.607377,1.148621,0.599567,2.508585,1.026457,0.884448
118.765000,-0.019535,-1.261228,1.752352,-0.013563,-1.286180,1.748402,2.612740,1.149617,0.593352,2.510942,1.026153,0.883527
118.770000,-0.017976,-1.264692,1.752812,-0.011785,-1.291252,1.748752,2.618035,1.150686,0.587230,2.513315,1.025846,0.882570
118.775000,-0.016417,-1.268145,1.753277,-0.010003,-1.296362,1.749094,2.623520,1.151630,0.580857,2.515703,1.025731,0.881708
118.780000,-0.014854,-1.271589,1.753750,-0.008221,-1.301517,1.749446,2.628818,1.152744,0.574606,2.518062,1.025165,0.880609
118.785000,-0.013285,-1.275021,1.754218,-0.006431,-1.306719,1.749791,2.634157,1.153861,0.568320,2.520506,1.025455,0.879649
118.790000,-0.011708,-1.278438,1.754683,-0.004632,-1.311956,1.750127,2.639572,1.155018,0.562020,2.522890,1.024907,0.878560
118.795000,-0.010126,-1.281839,1.755144,-0.002821,-1.317234,1.750454,2.645065,1.156278,0.555763,2.525421,1.025274,0.877715
118.800000,-0.008542,-1.285227,1.755600,0.002249,-1.310259,1.749679,2.650637,1.157527,0.549479,2.539209,1.036526,0.847714
118.805000,-0.007077,-1.288668,1.756023,0.004169,-1.315216,1.749965,2.656935,1.158148,0.542553,2.541771,1.036879,0.846960
118.810000,-0.005517,-1.292048,1.756462,0.006088,-1.320217,1.750239,2.662207,1.159417,0.536479,2.544242,1.036613,0.846178
118.815000,-0.003955,-1.295416,1.756901,0.008010,-1.325258,1.750508,2.667136,1.160718,0.530549,2.546675,1.037099,0.845239
118.820000,-0.002392,-1.298772,1.757332,0.009938,-1.330341,1.750771,2.672062,1.162010,0.524384,2.548934,1.037057,0.844115
118.825000,-0.000826,-1.302114,1.757759,0.011865,-1.335461,1.751016,2.676929,1.163513,0.518226,2.551346,1.037566,0.842712
118.830000,0.000750,-1.305441,1.758182,0.013805,-1.340621,1.751260,2.681961,1.164913,0.511818,2.553755,1.037950,0.841497
118.835000,0.002335,-1.308756,1.758596,0.015759,-1.345824,1.751491,2.687120,1.166218,0.505306,2.556170,1.038251,0.839902
118.840000,0.003930,-1.312061,1.758988,0.017724,-1.351068,1.751704,2.692289,1.167525,0.498910,2.558554,1.038457,0.838719
118.845000,0.005529,-1.315359,1.759357,0.019700,-1.356356,1.751882,2.697601,1.168661,0.492398,2.560970,1.038795,0.837378
118.850000,0.007127,-1.318647,1.759711,0.012911,-1.344849,1.751855,2.702899,1.169754,0.485905,2.576607,1.051050,0.802585
118.855000,0.008621,-1.321976,1.760038,0.014660,-1.349689,1.752000,2.709097,1.170160,0.478466,2.578964,1.051357,0.801259
118.860000,0.010212,-1.325237,1.760370,0.016423,-1.354564,1.752130,2.714680,1.171274,0.471563,2.581341,1.051231,0.799901
118.865000,0.011808,-1.328475,1.760702,0.018200,-1.359469,1.752252,2.720236,1.172483,0.464616,2.583826,1.051556,0.798501
118.870000,0.013400,-1.331695,1.761040,0.019985,-1.364409,1.752376,2.725742,1.173713,0.457690,2.586263,1.051650,0.797007
118.875000,0.014988,-1.334902,1.761365,0.021765,-1.369386,1.752501,2.731068,1.175075,0.450918,2.588720,1.052073,0.795566
118.880000,0.016582,-1.338098,1.761674,0.023547,-1.374402,1.752592,2.736311,1.176465,0.444310,2.591128,1.052502,0.794051
118.885000,0.018186,-1.341282,1.761977,0.025346,-1.379464,1.752673,2.741665,1.177785,0.437600,2.593540,1.053039,0.792794
118.890000,0.019796,-1.344447,1.762271,0.027155,-1.384568,1.752743,2.747104,1.179115,0.430769,2.595946,1.053347,0.791279
118.895000,0.021409,-1.347594,1.762559,0.028977,-1.389705,1.752798,2.752716,1.180439,0.423816,2.598410,1.053909,0.789949
118.900000,0.023014,-1.350725,1.762841,0.030500,-1.373085,1.758348,2.758537,1.181679,0.416659,2.615585,1.065682,0.753110
118.905000,0.024510,-1.353895,1.763103,0.032323,-1.377628,1.758547,2.765086,1.182209,0.408894,2.618105,1.066070,0.751767
118.910000,0.026088,-1.357014,1.763360,0.034141,-1.382215,1.758731,2.770994,1.183328,0.401732,2.620573,1.066412,0.750437
118.915000,0.027678,-1.360119,1.763605,0.035975,-1.386842,1.758894,2.776999,1.184491,0.394663,2.623076,1.066572,0.749145
118.920000,0.029270,-1.363204,1.763845,0.037825,-1.391508,1.759043,2.783176,1.185646,0.387546,2.625631,1.067008,0.748182
118.925000,0.030868,-1.366264,1.764092,0.039677,-1.396207,1.759192,2.789349,1.186967,0.380512,2.628231,1.067145,0.747121
118.930000,0.032482,-1.369302,1.764357,0.041556,-1.400937,1.759345,2.795511,1.188457,0.373507,2.630891,1.067930,0.746321
118.935000,0.034105,-1.372326,1.764645,0.043453,-1.405718,1.759524,2.801514,1.190091,0.366537,2.633586,1.068426,0.745305
118.940000,0.035734,-1.375333,1.764944,0.045361,-1.410545,1.759711,2.807357,1.191797,0.359597,2.636222,1.069571,0.744290
118.945000,0.037370,-1.378321,1.765242,0.047283,-1.415411,1.759902,2.813184,1.193538,0.352512,2.638826,1.070286,0.743040
118.950000,0.039012,-1.381291,1.765526,0.044860,-1.400667,1.764118,2.819144,1.195207,0.345291,2.657693,1.083210,0.703899
